Image_Folder,Label
samples/train_images/35.398611_-119.05425.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.294801_-83.144306.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.917273_-84.272465.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.916764_-75.216942.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.266135_-101.747016.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.407409_-87.993041.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.288382_-89.365234.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.29099334_-79.58553063.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.277924_-81.624352.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.946155_-96.752403.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.827052_-87.716776.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.787778_-88.058333.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.59731_-122.613218.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.558805883_-97.097758903.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.513386_-84.241831.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.729373_-95.158658.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.028637_-90.846796.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.534237_-119.748704.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.528818_-88.013337.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.58298_-91.946102.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.733769_-77.190831.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.668241_-95.39623.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.979721_-96.010534.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.159021_-108.718456.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.71772_-84.12643.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.797619_-104.938476.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.3746634846_-119.075598204.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.095683515_-70.785483451.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.889722_-85.448056.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.46925859_-81.94618259.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.086127_-80.995808.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.86895481_-89.94603338.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.449996_-112.17723.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.483694_-97.547054.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.747517_-86.107667.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.81857799983294_-118.23667700007384.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.54438538_-99.764843279.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.859934_-95.574359.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.97906_-75.094788.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.487575_-81.683509.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.563744_-122.742247.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.562517_-122.741673.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.5696265238_-116.951569697.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.303071_-83.089485.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.000997_-89.436783.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.761430999905222_-94.9767980001278.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.075379_-84.61023.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.7030115_-117.999905.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.286643_-91.150971.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.674168_-97.627508.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.32483_-94.7872.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.14665_-72.544412.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.978968_-78.925659.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.686395_-88.053239.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.135419_-91.516205.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.379105_-81.638.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.607176_-116.255983.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.032481_-89.301435.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.07113_-84.60951.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.115811_-90.077113.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.91342_-84.270138.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.796271_-95.349772.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.08470400018779_-90.08259700003256.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.862206_-82.536719.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.850026_-90.087699.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.570612_-121.521163.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.568612_-121.512485.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.576767_-92.070009.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.707904_-84.122081.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.96016_-93.88862.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.027643_-87.959978.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.509941_-87.445949.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.897704_-94.003423.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.782806_-108.494142.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.272452_-86.238806.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.813512_-106.215858.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.278767_-79.923444.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.022213_-122.063295.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.20439999998233_-97.1017939997152.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.818110862_-97.369976799.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.67593899995407_-97.07926400026308.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.150562_-100.853098.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.240433_-95.732136.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.92803_-81.88702.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.401202379_-83.180104491.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.201764_-94.822744.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.385287_-82.602269.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.838311_-91.544716.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.933506_-75.206067.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.376061_-71.025374.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.1298_-85.901864.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.791620393_-104.989859381.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.5232119999494_-111.29531599995605.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.362107_-92.713551.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.802242_-77.506093.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.476669_-83.447489.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.837278_-96.932412.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.703388_-89.561989.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.64986481_-89.51627051.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.688343_-102.648166.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.252433_-115.042342.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.828506_-79.122776.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.0232693256_-117.380794111.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.499141_-80.085886.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.180461_-86.8243.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.812848_-90.095207.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.13612_-81.89102.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.819143_-75.403896.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.359964_-81.626905.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.084583_-86.22983.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.559555_-77.265047.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.787135_-117.116036.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.815739_-108.501442.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.210137_-119.046109.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.928716625_-93.047189904.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.003753_-90.018361.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.11674900010036_-95.99994899986332.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.198044_-97.603475.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.74146_-95.210259.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.805754_-87.801919.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.120716_-90.077445.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.43907_-75.540161.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.820711_-75.178082.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.113032_-78.927301.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.025233_-122.11763.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.561568_-122.736048.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.242574_-93.270285.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.227125_-104.685891.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.78673_-84.16335.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.297376_-72.90122.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/25.96123_-97.380605.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.893911_-98.902641.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.46510518_-78.427316118.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.865184_-75.237574.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.792549_-89.063973.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.92157_-122.372988.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.72153_-95.12778.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.8993067_-118.1476875.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.067337_-85.199995.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.56847_-121.523212.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.638127_-70.285593.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.703349_-92.302011.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.010996_-108.913156.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.979665037_-93.938957469.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.061068_-119.062451.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.778985_-118.234338.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.138203_-94.600189.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.20471_-111.40786.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.803414_-118.233043.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.577826_-74.250859.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.897741_-85.451851.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.03743099987428_-93.3369910001301.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.549342_-116.195441.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.933343_-106.439314.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.818632_-87.743955.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.700022_-111.040974.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.278362_-80.93747.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.95528_-101.88038.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.741196_-83.660837.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.48685_-84.216832.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.82065_-75.40462.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.369487_-91.096426.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.10573_-95.08152.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.482287_-92.095306.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.848354847_-75.248921431.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.11201_-103.778314.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.36763_-94.90828.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.30498_-77.25916.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.61304_-80.626015.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.88658100011189_-111.90482300031184.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.086134_-90.074525.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.9295678667_-120.509941991.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.529026_-119.80925.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.568343_-121.514583.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.841813_-75.294053.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.858373_-93.966855.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.560612_-122.739197.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.90093_-82.41563.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.591087_-102.915443.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.485932_-74.009329.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.128271_-90.17822.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.816114_-89.008894.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.742611_-83.660015.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.279357_-80.93779.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.320378_-104.504981.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.607059_-116.254703.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.287448_-93.13904.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.84594399982747_-90.06728299968552.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.951847_-82.438092.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.46611_-87.767475.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.607227_-74.235245.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.137571_-74.818081.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.104128_-90.096456.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.38354_-71.024956.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.164687_-77.678222.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.924928_-97.117292.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.11616_-95.931527.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.789575_-111.908821.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.888827_-79.972821.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.109135_-97.41977.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.537139_-79.779585.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.353913_-93.632166.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.763417_-103.174491.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.785917_-86.228417.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.96672719_-83.110076789.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.714289_-112.355313.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.563492_-116.183449.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.555132_-78.297869.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.10391_-93.301505.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.371453_-80.200725.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.106864_-108.643332.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.463473_-90.681284.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.653900556_-72.628475616.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.16722_-73.16562.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.962184_-83.99935.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.970561_-123.853872.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.68113_-83.45056.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.74285_-95.01026.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.387459_-79.736281.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.523288_-111.296987.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.371701_-100.921206.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.435181_-119.683954.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.370867_-88.744482.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.920873_-82.443344.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.397236_-71.061312.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.6841_-89.9745.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/28.426998_-81.336595.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.79222_-93.03659.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.628766_-86.267521.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.759083_-118.266162.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.7511_-92.4286.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.889869_-97.2744029.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.075723_-90.623709.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.038889_-120.589722.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.979641_-103.660765.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.3934288028_-119.054361671.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.09936151_-81.11743671.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.600613_-90.181046.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.450183_-97.396399.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.893823_-85.450833.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.865269_-98.712796.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.119106_-82.119383.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.7076528_-91.27404934.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.002651_-122.056072.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.969948_-76.417404.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.882605_-96.899837.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.593479_-80.66153.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.774598_-118.210813.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.34763699982588_-98.45999500019052.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.007255_-94.0554.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.457026_-86.882827.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.005293_-118.124126.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.301398_-72.910736.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.896338_-85.45104.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.84030400018133_-75.25776700025709.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.703623_-85.139988.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.634566_-74.221933.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.917373_-73.090184.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.685114_-101.37518.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.215337_-95.834706.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.394388_-71.06128.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.013313_-102.035256.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.374692000164103_-94.93345600007396.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.45878688_-83.76911459.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.747729_-95.202696.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.553267_-82.486998.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.409916_-97.836821.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.03753_-93.337457.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.961781_-83.989618.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.870273_-76.935416.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.86113_-106.41322.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.683944_-97.833487.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.468329_-90.676888.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.186811_-90.997997.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.123312_-104.783226.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.549649_-90.251817.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.877001_-91.52634.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.114471_-94.96416.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.841708_-97.643136.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.786823_-86.253685.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.24354_-76.14444.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.066786_-85.330221.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.299245_-79.543159.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.68133_-81.984459.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.523513_-84.904574.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.338231_-92.463996.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.80108899979781_-118.23122899955835.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.662199_-74.104746.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.654524_-87.514358.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.458665_-86.878972.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.34474399993257_-88.48991400002217.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.914356_-75.215764.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.474827_-83.448733.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.91414717_-90.07091308.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.667756_-91.23759.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.729767_-74.122765.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.81453099999396_-108.43477799992276.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.793993_-95.281552.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.46693_-93.79254.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.064166_-97.213256.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.12962_-106.63103.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.80087_-97.306596.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.388281293_-94.367864363.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.098739_-76.301279.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.786982_-71.342032.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/28.41704808_-80.61305079.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.893435_-75.129056.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.82233_-79.948048.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.09712_-103.16309.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.33582_-72.076423.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.898922_-85.44768.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.5831_-91.4296.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.363921_-121.88383.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.81242_-97.09662.png,"[0, 0, 0, 0, 0, 1, 0]"
