Image_Folder,Label
samples/train_images/33.02737586199994_-102.82702993999996.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.468088499996576_-102.55951799988956.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.910727_-108.294316.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.74173_-105.46739.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.75175_-98.01186.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.563871_-97.849062.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.66771_-98.75314.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/26.42118750003862_-98.34558750015.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.06722133327846_-111.04083199993732.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.306641_-97.759397.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.678758999647144_-95.4458910003196.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.37453799998563_-104.71702399990288.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.29546699973037_-96.0989849998357.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.76167099972491_-98.98670599995286.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.479539_-93.001875.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.23893_-119.35951.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.86959900002589_-92.2160540003784.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.513855000149512_-101.88734499983644.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.3927949999169_-99.429929000399.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.85602900014412_-97.82724999997184.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.119136_-80.455361.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.99825000012446_-102.8151799999157.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.23301177777779_-104.79640922222198.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.3152800001165_-98.32442999982538.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.85914999299993_-99.220272225.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.87870200030508_-110.5238139999136.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.60522399974983_-120.3972720002672.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.27766937299984_-98.15490611.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.51583150013714_-93.53110999986676.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.75666699995752_-107.05722200015768.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.91078099973559_-93.68579599940789.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.9579_-97.6946.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.911070000133904_-94.0589400002018.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.980267_-95.305262.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.0141_-108.0615.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.1592_-100.7625.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.145278_-107.78444.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.92597660099992_-104.02212122999998.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.265856_-81.020299.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.428024_-98.886345.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.79914_-97.57217.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.122929999863924_-87.51001199982836.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.43768_-99.15736.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.73480500029592_-82.73532200038154.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.60500666676054_-100.14833200013416.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.802532999655945_-97.70165500035851.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.98392600041702_-103.3810759997366.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.312099_-110.867393.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.75179_-99.21712.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.5866804999976_-96.28923750011742.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.771028_-93.468917.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.77642_-97.7563.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.424939999893_-103.147249999881.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.985335902999935_-97.68327234699998.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.102169_-88.860001.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.12812300004536_-103.51779899980689.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.4117_-100.1297.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.04443200009378_-103.17050200015544.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.899458_-100.830681.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.2688710001109_-108.781180000485.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.756992_-94.700264.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.01505699980042_-118.11076400018231.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.16281_-102.35568.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.9294500001037_-108.02734300024234.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.310929999978725_-97.52677899997718.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.938574999886406_-103.44413599976612.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.68025_-99.28509.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.847742_-94.9243.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.04180800003961_-100.6927270004584.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.947862103999903_-103.04449769.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/43.852719999792974_-105.77793699997328.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.352206_-104.587772.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.468771055555614_-108.074793638889.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.85860799986798_-93.60923299992.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.98019_-102.8172.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.19740100008711_-107.91924900021108.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.32405799996859_-80.8076684998544.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.72177799969165_-97.75052499987794.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.6170700003193_-83.68848000033181.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.758061999900484_-93.64605199963688.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.577084999637684_-92.68388600034298.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.62193300013943_-97.42462899996772.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.2422_-101.9044.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.447783999845083_-101.95941300041753.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/44.26964899982282_-84.17845399959573.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.080176000240144_-98.87804299999031.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.44099747599993_-94.29876528399998.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.361829_-103.682383.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.353722_-101.993222.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/47.65541100045402_-104.16326800068867.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.35703000013376_-98.29584999985032.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.665114435999847_-96.55731979799998.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.525327472999912_-103.46678941.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.62345799967603_-97.8322699994463.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.797267853999905_-102.2465147.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.77716_-104.25982.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.555548_-97.856385.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.38777799979101_-119.50583300012585.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.53131999986668_-82.61664850005555.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.58078000041195_-83.66211100074915.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.646548499880232_-101.76751200010176.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.67138046699988_-102.49400414.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.87402777999997_-96.05205556.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.17992900010009_-98.03452850000257.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.483233300075725_-120.04390833332366.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.61407399997752_-98.13047800010366.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.69436099996413_-100.22911000016616.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.12755800004395_-96.08484800013426.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.5309420001061_-104.75716850006322.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.224139835999935_-94.458141978.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.75641999987651_-104.21070999997528.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.75811699995714_-98.20163500031173.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.48065400028585_-100.23754099960668.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.74466999985568_-105.46645000011566.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.72641_-100.29269.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.67687000026291_-79.02811899996239.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.0888780555556_-104.884724361111.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.747086582999984_-100.39468764.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.91222099998261_-100.29809699966188.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.835549_-78.65696.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.39592500006779_-99.02366200042512.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.9331324206_-117.855018144.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.210948666541555_-101.93519699993304.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.01308_-101.27979.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.696190000172216_-108.28256099989594.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.828037999614125_-82.09822599990117.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.535209_-103.825291.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.11661599969284_-98.93667199958702.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.487499999713506_-93.20458300033884.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.14548_-104.74839.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.483192_-92.183694.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.83359500006546_-92.80874400005412.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.1183899999402_-93.28176049991086.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.53915_-109.9541.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.541667000279613_-88.64000999990407.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.24609849998878_-98.98034199989644.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.058520500142166_-108.761851500032.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.74044_-104.22037.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.11005900025027_-96.53781500004268.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.84427800015237_-88.18524799965373.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.77699100001876_-97.70741699963052.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.231855000027416_-93.64824800004598.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.789509999928384_-97.7449796667289.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.870029577_-100.4047255.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.54391199963735_-98.33720500032648.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.849383_-93.076622.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.16151_-93.713075.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.187878_-94.2618775.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.1442060002524_-94.31926899990488.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.64912400035837_-107.6068390003397.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.955057_-93.68166.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.887547_-101.7019975.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.231978000214355_-98.55808000001788.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.86536099969471_-92.88830600027148.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.748060000127296_-97.65488950020818.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.523457499862246_-101.13585100007242.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.55356000017487_-96.5491005001422.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.55857_-97.85359.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.44654474999989_-101.46784491.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.72611049996136_-91.34055800002474.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/48.39988099976976_-102.91545500037672.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.79426800019121_-94.99595400009385.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.68230099982416_-98.63850099971428.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.42007299964903_-82.94230899985597.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.966406_-93.672244.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/48.87365850008207_-102.54367849995543.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.66349799990047_-93.56225699955164.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.236872000009576_-104.81560400054138.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.791382999919605_-92.80833000023271.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.626592000339343_-96.21867699961852.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.20638949985959_-96.94472099984073.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.31220049982249_-119.27016850014058.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.455608333261228_-103.39338966669555.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.7561105000494_-91.7955579999756.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/38.31304_-82.57001.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.651699000045625_-98.76632749989685.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.79311600022438_-98.4478809998367.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.81881_-103.6594267.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.23162799994723_-94.7451099994968.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.692293710999984_-100.33962434.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.970238000102583_-102.62718900025224.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.282582000214724_-98.19882500051216.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.82611939995465_-103.86426049982184.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.589963000335214_-97.77349999978516.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/46.32973800013556_-103.94446699973288.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.92_-98.0097.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/46.090012_-103.660456.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.26364_-95.373801.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.80583150014494_-98.4936104999516.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.88355400033512_-92.27672299971292.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/48.22848400008413_-103.51939200027596.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.841777000210634_-88.5642820001622.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.82212509199992_-97.596724661.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.42753100013349_-81.29591700003083.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.26871900999992_-96.040042901.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.93734999966032_-98.19524999983652.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.158911574999905_-94.877253999.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.4656_-98.0576.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.89767899997894_-103.70228200047876.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.037713211999904_-102.22299806999996.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.58986000003121_-98.13929999996265.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.39854199967483_-94.70908899970053.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.464222_-88.40288.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.72992888299991_-102.99291501999998.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.80168_-97.70121.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.71630299964247_-80.95634499972854.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.538896_-98.338628.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.6319_-95.895.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/37.48647399998702_-105.07086300022657.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.881828_-96.053738.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.8474379_-97.5680595.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.3223177478_-119.630463494.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.83074_-99.78365.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.802274_-81.346571.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.4462_-101.4674.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.3421_-97.11.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.414004000374245_-99.26150299968558.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.692029999644127_-91.75054000015491.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.6433510002485_-98.5978889999832.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.2407566999999_-103.065333.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.8996184999114_-100.82746149983096.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.567556_-91.530528.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.46831699966996_-93.50311199986548.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.174281_-103.174134.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.630148_-104.260187.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.60055_-94.66629.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/26.422063184999832_-98.345338205.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/42.75198000029033_-106.94772400018358.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.2598744_-110.979818.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/44.2079809999585_-108.76938799992354.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.31013173499994_-97.877699329.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.40756400008914_-108.34097799979804.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.375633_-93.366284.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.58579_-96.29188.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.860450550999865_-94.891392805.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.74625800039099_-104.98994400003627.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.568611_-101.257222.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/43.10854899992943_-105.32317000030588.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.97971599962771_-102.9022469996145.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.722339500052826_-120.4328589998265.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.505_-93.185361.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/33.467778_-102.558889.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/28.95350599999748_-96.0919820003332.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/41.88450099967377_-110.09015500042614.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.46722221799984_-98.056388896.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.94027799985936_-97.26305599984144.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.2754610000573_-97.86941050019038.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.836049000103337_-89.73957599960175.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.538057333341904_-101.89555733328096.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.574712_-92.856142.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/27.2761_-98.1541.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.75815_-95.36783.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.540693_-103.522351.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.62003899991493_-96.21964199978768.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/34.0045521905_-118.370953209.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.764060099999863_-93.63771956.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/31.763687000125387_-101.51602700040192.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.897429_-92.067346.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/40.433988_-109.506125.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.3309800001263_-108.91244000042254.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/29.757445_-93.602936.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/32.18278170221395_-94.25724002539508.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/30.280278_-93.161944.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/39.61796900016105_-110.8218820000696.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/36.6526_-98.7673.png,"[0, 0, 0, 0, 1, 0, 0]"
samples/train_images/35.28100200031592_-97.8123859999683.png,"[0, 0, 0, 0, 1, 0, 0]"
